filepath,team_name,team
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/chelsea/7b477d00-9bac-4ea2-b143-cf3e473935f6.png,chelsea,5
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/chelsea/e8740207-0588-441c-9c2c-db967dceacc6.png,chelsea,5
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/chelsea/d5fc5c70-d303-4d01-bc7c-eddfba3f8e6f.png,chelsea,5
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/chelsea/d41c7c2a-60d1-48c8-9335-ccab32cddb8f.png,chelsea,5
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/chelsea/8081f23a-a23b-4170-b66d-e55b726253da.png,chelsea,5
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/chelsea/38326b9c-023f-4945-9499-d90b1be1272f.png,chelsea,5
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/chelsea/b2efdd9a-4498-44b2-a4a4-73632cc5d7a5.png,chelsea,5
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/chelsea/72d00c34-b694-4399-93dd-a32efdb2a29d.png,chelsea,5
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/chelsea/f3a66e95-36b2-4736-b236-91cdd0073376.png,chelsea,5
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/chelsea/bca0ce1b-0fbf-4aaa-9062-a073009d21dd.png,chelsea,5
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/chelsea/cfed9278-356c-4132-a77a-f9d0d2c970af.png,chelsea,5
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/chelsea/b61d05db-e292-4a03-b5f2-583e0eebf1c6.png,chelsea,5
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/chelsea/0b2dcd2e-1ce1-4c79-b3e5-c826ab3d9c35.png,chelsea,5
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/chelsea/a5b1dd50-761a-43aa-b67b-64c46df0ee93.png,chelsea,5
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/chelsea/bbcf5833-ef42-45c4-91eb-9866828eee18.png,chelsea,5
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/chelsea/fb886a49-28b9-410a-a53c-fdc750c314e9.png,chelsea,5
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/chelsea/ff7418fa-8b86-49bc-823b-939b067e48a5.png,chelsea,5
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/chelsea/06a87934-b4ca-4f46-a0d1-84ca9d85758c.png,chelsea,5
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/chelsea/a0c554c9-f1b8-4f8a-916f-407dcb2d9c9e.png,chelsea,5
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/chelsea/4fea9d99-23fc-44f1-ac96-b4200c7f2183.png,chelsea,5
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/chelsea/f467d179-f4cb-455c-8940-67b49d32a8ca.png,chelsea,5
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/chelsea/eed6e0ae-455b-4607-9712-66392f0dec27.png,chelsea,5
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/chelsea/f4d34d2d-21ec-4fb1-9a1d-f5755b6af6d7.png,chelsea,5
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/chelsea/2f27cf7a-dd45-4b8d-8939-ff4f6b8fa14c.png,chelsea,5
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/chelsea/15237ea3-c110-40b5-9543-c5fa10e683e1.png,chelsea,5
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/chelsea/d4f43c88-33af-491c-91af-16f080e929c8.png,chelsea,5
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/chelsea/6f9891b2-1f0f-446a-ba8e-c72aaaa7fda7.png,chelsea,5
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/chelsea/01880219-68d3-41c4-8b5f-9dad7e16c698.png,chelsea,5
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/chelsea/eb9b6a23-42f4-429d-bf70-6305eda5d57d.png,chelsea,5
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/chelsea/f52d4dd3-102e-480f-99ab-5db20b039700.png,chelsea,5
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/chelsea/9beedaa7-33ec-4fb7-af28-82086170bbf3.png,chelsea,5
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/chelsea/d01d62fe-e2a7-41a8-85bf-6788cdfbf825.png,chelsea,5
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/chelsea/313f1d3f-9d98-466f-9a5a-ff0d9628f2bd.png,chelsea,5
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/chelsea/59dc78a1-0594-4d56-bbed-e22b4f474c31.png,chelsea,5
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/chelsea/b6b92cb3-b8c4-4aab-b3e4-859dccff2349.png,chelsea,5
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/chelsea/21d31e32-f0e3-44ea-84d0-551e25bba35f.png,chelsea,5
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/chelsea/983fecb9-2477-4083-a02a-ddb6cfcd3fcc.png,chelsea,5
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/chelsea/9f63cdf4-75ff-4968-b6b6-ac25750f5037.png,chelsea,5
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/chelsea/1c5bda15-a649-4546-a778-62209fea7f47.png,chelsea,5
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/chelsea/04711f69-af5e-43a1-9ea9-ec10e9d9e031.png,chelsea,5
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/chelsea/243f50ec-e7a7-4314-8a77-d7e8ae29e58d.png,chelsea,5
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/chelsea/337eb6e6-db46-40b8-bc56-cba74f3e8da2.png,chelsea,5
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/chelsea/fd6d3de4-6c50-4fe9-8863-fdf73aa269bc.png,chelsea,5
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/chelsea/db221d30-8e21-4218-a0d8-f849dcc2e688.png,chelsea,5
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/chelsea/297c703e-5a71-45c1-a0c7-e2245e0f3692.png,chelsea,5
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/chelsea/16f8fb72-f5fb-4b02-b62d-8f79fc205653.png,chelsea,5
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/chelsea/6147d698-0166-431f-ac4f-22f0d2370c6e.png,chelsea,5
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/chelsea/d5497170-2493-4319-99c2-861a87bee762.png,chelsea,5
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/chelsea/b03569d2-5183-4a4d-af75-76a4e6c626bb.png,chelsea,5
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/chelsea/0b7929ed-75c2-407f-a0b1-42579eced509.png,chelsea,5
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/chelsea/d867846e-c719-4f85-89af-f0d84c252a17.png,chelsea,5
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/chelsea/7e1d0409-cf12-4a25-85bd-1bf1e5cfc8fe.png,chelsea,5
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/chelsea/c5eef287-85b8-4207-a45a-cb5b22750577.png,chelsea,5
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/chelsea/c2c5f2cd-c62d-43cc-b5a8-d456492c429b.png,chelsea,5
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/chelsea/5a0cd879-6e9d-47e1-9506-409282e3906b.png,chelsea,5
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/chelsea/878e31f7-5798-459c-8d73-0e390101d7bd.png,chelsea,5
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/chelsea/4a20b229-14e9-479a-ab59-b114b667415a.png,chelsea,5
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/chelsea/a52d894f-7dec-4492-80fe-488158bed3a3.png,chelsea,5
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/chelsea/f46a3e35-a8ff-4031-9185-c0c410ad3433.png,chelsea,5
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/chelsea/1bd4c24d-42b6-41ae-912c-fa2ebc7e8950.png,chelsea,5
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/chelsea/3b428a3b-0fac-4b1e-9ce9-94f425d19fc1.png,chelsea,5
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/chelsea/2d958d62-ef55-49e4-bfaf-b4f994f203a9.png,chelsea,5
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/chelsea/4618b728-20b6-45ce-9274-c4185b393a43.png,chelsea,5
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/chelsea/6a7f8510-dc95-4fe9-bf35-ff73ae33508a.png,chelsea,5
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/chelsea/bd58fea1-5fe8-446b-acb2-5c06a0910bd2.png,chelsea,5
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/chelsea/f3542960-a330-40a4-ac52-137e11c618d6.png,chelsea,5
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/chelsea/3e29630d-3983-4ea4-a50e-3632ec47585f.png,chelsea,5
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/chelsea/4e5c3a9d-f8d9-45e6-b44c-3a2f0fa3df91.png,chelsea,5
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/chelsea/e856911e-5411-447a-8bbb-d9debcc84704.png,chelsea,5
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/chelsea/225557a5-8bce-478c-975f-e35277151866.png,chelsea,5
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/chelsea/cb63c86b-6224-45f7-be0a-46a38afe09cf.png,chelsea,5
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/chelsea/ffc4aab0-1caf-40e9-bfa6-49c29f8c9499.png,chelsea,5
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/chelsea/4c1e8342-15c8-41d7-84df-cfdf108c86c1.png,chelsea,5
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/chelsea/ea0dd7ed-bb22-41c2-a25b-ae108b19ea29.png,chelsea,5
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/chelsea/a71eb1ba-6139-426a-bb1c-cc3e8bbd2eab.png,chelsea,5
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/chelsea/d4bfe3c2-b290-49d9-9db0-155cef6006df.png,chelsea,5
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/chelsea/ff9bdf9d-35c2-44da-ba9b-4807c100f0c4.png,chelsea,5
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/chelsea/f6ad0d3c-aa0c-4813-9bb5-1072b0c97ca9.png,chelsea,5
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/chelsea/ca83f7aa-b672-4d75-a5eb-a8cdd5967c20.png,chelsea,5
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/chelsea/0f189e9d-75b9-48b7-ba9e-4c318c8bed3e.png,chelsea,5
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/chelsea/7d98d368-d0ba-4e76-935a-c138887954b5.png,chelsea,5
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/chelsea/7bf952fc-0cfc-4768-b899-14cc8c72f2ef.png,chelsea,5
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/chelsea/d12eac3f-9c17-45b0-8761-b80d57b9b1c8.png,chelsea,5
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/chelsea/81cb0e20-ba4f-43da-8887-a6e69fa9753d.png,chelsea,5
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/chelsea/9acee13a-4c46-425b-8fa6-e59a717be2a8.png,chelsea,5
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/chelsea/a317001b-2630-48f1-92a3-f629ed00d54e.png,chelsea,5
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/chelsea/d870c6d3-c8e8-4f2e-81ae-093431359b26.png,chelsea,5
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/chelsea/200ffc74-8f12-491b-9211-a2ff89fb27dd.png,chelsea,5
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/chelsea/fdb20a96-4d32-4fa4-a632-3fdb10e8b36f.png,chelsea,5
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/chelsea/0abe3864-c0a2-4efb-8d88-b3980f70888f.png,chelsea,5
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/chelsea/46cc67d6-9f2e-4a82-bbbe-56e6309ffab6.png,chelsea,5
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/chelsea/c14987e9-cfd5-4dac-8ab9-d4078fa903e8.png,chelsea,5
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/chelsea/523f6221-d428-4bae-9e45-d3ee6a52dbec.png,chelsea,5
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/chelsea/66c35aba-5c84-4aa6-8b87-08522bcb09fc.png,chelsea,5
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/chelsea/d11c09e8-a76b-4d82-adf6-dc3d736c9d00.png,chelsea,5
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/chelsea/ac6db0e8-2ef8-4a09-8ec3-763e064741ec.png,chelsea,5
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/chelsea/bf544aa7-813b-4434-8da0-472d9f176f6b.png,chelsea,5
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/chelsea/b08e05f5-b9da-4776-b8fa-aa130d37901d.png,chelsea,5
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/chelsea/43fd457c-8f35-4783-87b1-1bb7330c706c.png,chelsea,5
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/chelsea/705953ca-92f7-4c18-904d-aca4ffb8c162.png,chelsea,5
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/chelsea/26a25f37-71f6-4411-bf4d-c6d45a1241fb.png,chelsea,5
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/chelsea/fc1213e1-80d5-4646-af55-13a4ec14a343.png,chelsea,5
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/chelsea/889f2846-9d82-4b55-b405-ddd9c00337ad.png,chelsea,5
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/chelsea/043c7de0-7842-48f1-aa7a-569deb9b9009.png,chelsea,5
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/chelsea/6943158c-84a5-4f31-a773-117a9211ce6a.png,chelsea,5
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/chelsea/0c0ed367-7792-4deb-a89b-fabf97c25376.png,chelsea,5
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/chelsea/0d7ea334-c77b-412e-9ad4-36de3cf1d466.png,chelsea,5
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/chelsea/74871088-8f67-4f98-8bb3-82a5019a4abe.png,chelsea,5
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/chelsea/489dd113-3268-428e-87f7-0e74fbed82b1.png,chelsea,5
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/chelsea/58b8bf71-9997-45e4-955f-300faff50103.png,chelsea,5
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/chelsea/fa964697-7296-4f29-9203-7e0278d81c51.png,chelsea,5
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/chelsea/358e1640-22b7-49d3-9d59-a0c3c5c7e425.png,chelsea,5
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/chelsea/27c58674-9fd6-493c-8bdc-a6e2547030b0.png,chelsea,5
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/chelsea/ab250500-47dc-45df-82b8-755cf98334c3.png,chelsea,5
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/chelsea/a5607cd1-c00d-461b-a1a0-b6726e745b66.png,chelsea,5
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/chelsea/1297bd50-6edb-488b-8920-098404de0a10.png,chelsea,5
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/chelsea/07be2156-1506-4450-a381-8f729c4b8e3e.png,chelsea,5
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/chelsea/773d3243-bb03-444e-a128-c83cdb5794de.png,chelsea,5
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/chelsea/3656c29b-f160-4f57-a214-277d6f786e83.png,chelsea,5
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/chelsea/a3208b8a-6732-4253-9210-b8f4600f5f6f.png,chelsea,5
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/chelsea/918520f6-acb1-4962-a0bb-29cc38f48f94.png,chelsea,5
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/chelsea/7c6fddee-53b5-4de1-a32e-83f500562ff9.png,chelsea,5
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/chelsea/9d6ad04c-122e-41d7-ae6c-c8be33005a67.png,chelsea,5
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/chelsea/dee10c29-66fc-44a3-9fd4-98f646dc4626.png,chelsea,5
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/chelsea/2aedfb19-09e3-412b-b8dc-bf39ba2c4e53.png,chelsea,5
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/chelsea/8c580f4c-f6b6-433b-9d85-0d9e07aa55cc.png,chelsea,5
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/chelsea/ac64c118-bc3e-472f-8207-0d56a6b70cdc.png,chelsea,5
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/chelsea/f290679e-afd4-4121-8cee-126431bdb62f.png,chelsea,5
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/chelsea/d05597b4-4c9c-4bf9-9ee2-50f940464e2a.png,chelsea,5
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/chelsea/8c083c8a-244f-4efb-b8b4-b6660fd67a03.png,chelsea,5
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/chelsea/4b5c2c09-89f0-45bc-966d-fd984e82bffd.png,chelsea,5
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/chelsea/be5b7cc0-cf8a-4280-96e4-871cc4bd945b.png,chelsea,5
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/chelsea/f6941d96-b94a-4d23-a50d-7928625e0c31.png,chelsea,5
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/chelsea/aa3563db-e543-494d-8ed7-ee5246ff1c13.png,chelsea,5
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/chelsea/59698e09-9aff-4c8b-9857-3d740bb57801.png,chelsea,5
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/chelsea/6a949161-661e-4798-83bf-358684a50e6d.png,chelsea,5
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/chelsea/0f6f0c7d-61c1-4e15-a0c1-e0b78053239e.png,chelsea,5
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/chelsea/c2175121-077d-4c4a-b3d8-b321886886e2.png,chelsea,5
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/chelsea/669bb084-a623-45f3-88f5-8fc99645ce81.png,chelsea,5
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/chelsea/3fe87b4e-c015-475b-a59d-fe01bbb07b2a.png,chelsea,5
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/chelsea/b1eb4c16-a564-418c-8804-7b2e749744d9.png,chelsea,5
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/chelsea/9d139914-ab43-4197-85ab-a0d75a197cfb.png,chelsea,5
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/chelsea/69b47006-4745-43f0-801b-9cead3c7d513.png,chelsea,5
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/chelsea/2874c907-4fff-494f-9d86-c19d455a1505.png,chelsea,5
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/chelsea/0ead27c5-a770-4503-b590-00a706379243.png,chelsea,5
